Time,hotWaterPump,mashStirrer,controllerInfo,mashVolume,boilerValve,cooler,dispenser3,aerator,waterCirculationPump,boilerVolume,wortPump,dispenser4,plateValve,mashTemp,envTemp,boiler,delayTimer,waterHeater,dispenser1,dispenser2,hwtVolume
08:43:52.397227,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.05,33.3,1,1,11.9818849564
08:43:57.400628,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.1333333333,33.3,1,1,11.9818849564
08:44:02.405855,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.2166666667,33.3,1,1,11.9818849564
08:44:07.411085,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.3,33.3,1,1,11.9818849564
08:44:12.416304,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.3833333333,33.3,1,1,11.9818849564
08:44:17.421530,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.4666666667,33.3,1,1,11.9818849564
08:44:22.426764,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.55,33.3,1,1,11.9818849564
08:44:27.431984,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.6333333333,33.3,1,1,11.9818849564
08:44:32.464465,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.7166666667,33.3,1,1,11.9818849564
08:44:37.469883,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.8,33.3,1,1,11.9818849564
08:44:42.475085,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.8833333333,33.3,1,1,11.9818849564
08:44:47.480335,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,15.9666666667,33.3,1,1,11.9818849564
08:44:52.485574,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.05,33.3,1,1,11.9818849564
08:44:57.490807,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.1333333333,33.3,1,1,11.9818849564
08:45:02.492641,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.2166666667,33.3,1,1,11.9818849564
08:45:07.496631,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.3,33.3,1,1,11.9818849564
08:45:12.501865,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.3833333333,33.3,1,1,11.9818849564
08:45:17.507100,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.4666666667,33.3,1,1,11.9818849564
08:45:22.512338,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.55,33.3,1,1,11.9818849564
08:45:27.512906,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.6333333333,33.3,1,1,11.9818849564
08:45:32.513657,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.7166666667,33.3,1,1,11.9818849564
08:45:37.516652,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.8,33.3,1,1,11.9818849564
08:45:42.519615,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.8833333333,33.3,1,1,11.9818849564
08:45:47.524845,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,16.9666666667,33.3,1,1,11.9818849564
08:45:52.530085,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.05,33.3,1,1,11.9818849564
08:45:57.532628,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.1333333333,33.3,1,1,11.9818849564
08:46:02.537866,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.2166666667,33.3,1,1,11.9818849564
08:46:07.543094,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.3,33.3,1,1,11.9818849564
08:46:12.544665,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.3833333333,33.3,1,1,11.9818849564
08:46:17.548633,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.4666666667,33.3,1,1,11.9818849564
08:46:22.553872,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.55,33.3,1,1,11.9818849564
08:46:27.559108,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.6333333333,33.3,1,1,11.9818849564
08:46:32.564341,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.7166666667,33.3,1,1,11.9818849564
08:46:37.569597,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.8,33.3,1,1,11.9818849564
08:46:42.574851,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.8833333333,33.3,1,1,11.9818849564
08:46:47.580085,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,17.9666666667,33.3,1,1,11.9818849564
08:46:52.585320,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.05,33.3,1,1,11.9818849564
08:46:57.590548,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.1333333333,33.3,1,1,11.9818849564
08:47:02.595787,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.2166666667,33.3,1,1,11.9818849564
08:47:07.601022,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.3,33.3,1,1,11.9818849564
08:47:12.604636,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.3833333333,33.3,1,1,11.9818849564
08:47:17.608639,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.4666666667,33.3,1,1,11.9818849564
08:47:22.613910,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.55,33.3,1,1,11.9818849564
08:47:27.619122,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.6333333333,33.3,1,1,11.9818849564
08:47:32.624356,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.7166666667,33.3,1,1,11.9818849564
08:47:37.629613,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.8,33.3,1,1,11.9818849564
08:47:42.634907,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.8833333333,33.3,1,1,11.9818849564
08:47:47.640183,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,18.9666666667,33.3,1,1,11.9818849564
08:47:52.645434,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.05,33.3,1,1,11.9818849564
08:47:57.648682,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.1333333333,33.3,1,1,11.9818849564
08:48:02.653932,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.2166666667,33.3,1,1,11.9818849564
08:48:07.659191,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.3,33.3,1,1,11.9818849564
08:48:12.660651,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.3833333333,33.3,1,1,11.9818849564
08:48:17.664656,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.4666666667,33.3,1,1,11.9818849564
08:48:22.677619,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.55,33.3,1,1,11.9818849564
08:48:27.680641,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.6333333333,33.3,1,1,11.9818849564
08:48:32.685911,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.7166666667,33.3,1,1,11.9818849564
08:48:37.691156,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.8,33.3,1,1,11.9818849564
08:48:42.696421,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.8833333333,33.3,1,1,11.9818849564
08:48:47.708438,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,19.9666666667,33.3,1,1,11.9818849564
08:48:52.717637,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.05,33.3,1,1,11.9818849564
08:48:57.722893,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.1333333333,33.3,1,1,11.9818849564
08:49:02.728165,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.2166666667,33.3,1,1,11.9818849564
08:49:07.733419,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.3,33.3,1,1,11.9818849564
08:49:12.736651,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.3833333333,33.3,1,1,11.9818849564
08:49:17.747165,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.4666666667,33.3,1,1,11.9818849564
08:49:22.756800,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.55,33.3,1,1,11.9818849564
08:49:27.762052,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.6333333333,33.3,1,1,11.9818849564
08:49:32.767322,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.7166666667,33.3,1,1,11.9818849564
08:49:37.772622,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.8,33.3,1,1,11.9818849564
08:49:42.776603,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.8833333333,33.3,1,1,11.9818849564
08:49:47.781712,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,20.9666666667,33.3,1,1,11.9818849564
08:49:52.796695,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.05,33.3,1,1,11.9818849564
08:49:57.801952,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.1333333333,33.3,1,1,11.9818849564
08:50:02.807226,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.2166666667,33.3,1,1,11.9818849564
08:50:07.812479,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.3,33.3,1,1,11.9818849564
08:50:12.816638,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.3833333333,33.3,1,1,11.9818849564
08:50:17.824635,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.4666666667,33.3,1,1,11.9818849564
08:50:22.844060,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.55,33.3,1,1,11.9818849564
08:50:27.849304,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.6333333333,33.3,1,1,11.9818849564
08:50:32.854583,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.7166666667,33.3,1,1,11.9818849564
08:50:37.859861,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.8,33.3,1,1,11.9818849564
08:50:42.865160,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.8833333333,33.3,1,1,11.9818849564
08:50:47.893040,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,21.9666666667,33.3,1,1,11.9818849564
08:50:52.898560,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.05,33.3,1,1,11.9818849564
08:50:57.903809,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.1333333333,33.3,1,1,11.9818849564
08:51:02.909089,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.2166666667,33.3,1,1,11.9818849564
08:51:07.913746,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.3,33.3,1,1,11.9818849564
08:51:12.916676,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.3833333333,33.3,1,1,11.9818849564
08:51:17.921527,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.4666666667,33.3,1,1,11.9818849564
08:51:22.926836,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.55,33.3,1,1,11.9818849564
08:51:27.932076,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.6333333333,33.3,1,1,11.9818849564
08:51:32.937342,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.7166666667,33.3,1,1,11.9818849564
08:51:37.942586,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.8,33.3,1,1,11.9818849564
08:51:42.947847,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.8833333333,33.3,1,1,11.9818849564
08:51:47.953941,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,22.9666666667,33.3,1,1,11.9818849564
08:51:52.963189,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.05,33.3,1,1,11.9818849564
08:51:57.968424,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.1333333333,33.3,1,1,11.9818849564
08:52:02.973703,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.2166666667,33.3,1,1,11.9818849564
08:52:07.978913,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.3,33.3,1,1,11.9818849564
08:52:12.984179,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.3833333333,33.3,1,1,11.9818849564
08:52:17.993681,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.4666666667,33.3,1,1,11.9818849564
08:52:23.000007,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.55,33.3,1,1,11.9818849564
08:52:28.005266,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.6333333333,33.3,1,1,11.9818849564
08:52:33.010518,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.7166666667,33.3,1,1,11.9818849564
08:52:38.015723,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.8,33.3,1,1,11.9818849564
08:52:43.020980,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.8833333333,33.3,1,1,11.9818849564
08:52:48.027198,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,23.9666666667,33.3,1,1,11.9818849564
08:52:53.034028,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.05,33.3,1,1,11.9818849564
08:52:58.039262,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.1333333333,33.3,1,1,11.9818849564
08:53:03.044527,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.2166666667,33.3,1,1,11.9818849564
08:53:08.049801,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.3,33.3,1,1,11.9818849564
08:53:13.055055,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.3833333333,33.3,1,1,11.9818849564
08:53:18.057464,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.4666666667,33.3,1,1,11.9818849564
08:53:23.064817,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.55,33.3,1,1,11.9818849564
08:53:28.070078,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.6333333333,33.3,1,1,11.9818849564
08:53:33.075351,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.7166666667,33.3,1,1,11.9818849564
08:53:38.080626,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.8,33.3,1,1,11.9818849564
08:53:43.084656,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.8833333333,33.3,1,1,11.9818849564
08:53:48.094702,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,24.9666666667,33.3,1,1,11.9818849564
08:53:53.099908,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.05,33.3,1,1,11.9818849564
08:53:58.105149,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.1333333333,33.3,1,1,11.9818849564
08:54:03.110415,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.2166666667,33.3,1,1,11.9818849564
08:54:08.115614,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.3,33.3,1,1,11.9818849564
08:54:13.120881,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.3833333333,33.3,1,1,11.9818849564
08:54:18.156992,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.4666666667,33.3,1,1,11.9818849564
08:54:23.162732,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.55,33.3,1,1,11.9818849564
08:54:28.167906,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.6333333333,33.3,1,1,11.9818849564
08:54:33.173158,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.7166666667,33.3,1,1,11.9818849564
08:54:38.178402,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.8,33.3,1,1,11.9818849564
08:54:43.180669,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.8833333333,33.3,1,1,11.9818849564
08:54:48.186073,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,25.9666666667,33.3,1,1,11.9818849564
08:54:53.191837,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.05,33.3,1,1,11.9818849564
08:54:58.196997,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.1333333333,33.3,1,1,11.9818849564
08:55:03.197495,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.2166666667,33.3,1,1,11.9818849564
08:55:08.202759,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.3,33.3,1,1,11.9818849564
08:55:13.204641,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.3833333333,33.3,1,1,11.9818849564
08:55:18.255642,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.4666666667,33.3,1,1,11.9818849564
08:55:23.261036,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.55,33.3,1,1,11.9818849564
08:55:28.266254,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.6333333333,33.3,1,1,11.9818849564
08:55:33.271489,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.7166666667,33.3,1,1,11.9818849564
08:55:38.276724,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.8,33.3,1,1,11.9818849564
08:55:43.281988,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.8833333333,33.3,1,1,11.9818849564
08:55:48.284615,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,26.9666666667,33.3,1,1,11.9818849564
08:55:53.289755,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.05,33.3,1,1,11.9818849564
08:55:58.294913,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.1333333333,33.3,1,1,11.9818849564
08:56:03.300158,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.2166666667,33.3,1,1,11.9818849564
08:56:08.305351,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.3,33.3,1,1,11.9818849564
08:56:13.308648,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.3833333333,33.3,1,1,11.9818849564
08:56:18.313827,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.4666666667,33.3,1,1,11.9818849564
08:56:23.318940,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.55,33.3,1,1,11.9818849564
08:56:28.324102,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.6333333333,33.3,1,1,11.9818849564
08:56:33.329323,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.7166666667,33.3,1,1,11.9818849564
08:56:38.334478,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.8,33.3,1,1,11.9818849564
08:56:43.339246,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.8833333333,33.3,1,1,11.9818849564
08:56:48.340611,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,27.9666666667,33.3,1,1,11.9818849564
08:56:53.345792,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.05,33.3,1,1,11.9818849564
08:56:58.351049,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.1333333333,33.3,1,1,11.9818849564
08:57:03.356293,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.2166666667,33.3,1,1,11.9818849564
08:57:08.361522,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.3,33.3,1,1,11.9818849564
08:57:13.364651,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.3833333333,33.3,1,1,11.9818849564
08:57:18.368625,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.4666666667,33.3,1,1,11.9818849564
08:57:23.373832,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.55,33.3,1,1,11.9818849564
08:57:28.379065,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.6333333333,33.3,1,1,11.9818849564
08:57:33.384304,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.7166666667,33.3,1,1,11.9818849564
08:57:38.389557,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.8,33.3,1,1,11.9818849564
08:57:43.392642,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.8833333333,33.3,1,1,11.9818849564
08:57:48.396633,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,28.9666666667,33.3,1,1,11.9818849564
08:57:53.401871,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.05,33.3,1,1,11.9818849564
08:57:58.404629,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.1333333333,33.3,1,1,11.9818849564
08:58:03.409872,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.2166666667,33.3,1,1,11.9818849564
08:58:08.412628,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.3,33.3,1,1,11.9818849564
08:58:13.416641,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.3833333333,33.3,1,1,11.9818849564
08:58:18.420636,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.4666666667,33.3,1,1,11.9818849564
08:58:23.425839,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.55,33.3,1,1,11.9818849564
08:58:28.431075,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.6333333333,33.3,1,1,11.9818849564
08:58:33.436289,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.7166666667,33.3,1,1,11.9818849564
08:58:38.441529,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.8,33.3,1,1,11.9818849564
08:58:43.444649,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.8833333333,33.3,1,1,11.9818849564
08:58:48.448639,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,29.9666666667,33.3,1,1,11.9818849564
08:58:53.453828,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,30.05,33.3,1,1,11.9818849564
08:58:58.459064,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,30.1333333333,33.3,1,1,11.9818849564
08:59:03.464309,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,30.2166666667,33.3,1,1,11.9818849564
08:59:08.469552,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,30.3,33.3,1,1,11.9818849564
08:59:13.472636,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,30.3833333333,33.3,1,1,11.9818849564
08:59:18.476627,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,30.4666666667,33.3,1,1,11.9818849564
08:59:23.481829,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,30.55,33.3,1,1,11.9818849564
