Time,hotWaterPump,mashStirrer,controllerInfo,dispenser2,boilerValve,cooler,dispenser3,aerator,waterCirculationPump,boilerVolume,wortPump,dispenser4,plateValve,dispenser1,envTemp,boiler,delayTimer,waterHeater
14:10:57.015923,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.5125,210.0875,15.2666666667,152.2625
14:11:02.737981,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.5125,210.0875,15.3666666667,152.15
14:11:08.929143,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.5125,210.0875,15.4666666667,152.15
14:11:14.620806,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,127.5125,209.975,15.5666666667,152.15
14:11:20.808665,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.4,210.0875,15.6666666667,152.15
14:11:26.503041,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.4,210.0875,15.75,152.15
14:11:32.695658,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.4,210.0875,15.8666666667,152.0375
14:11:38.695370,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.2875,210.0875,15.95,152.0375
14:11:44.074647,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.2875,210.0875,16.05,152.0375
14:11:50.761671,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.2875,210.0875,16.1666666667,152.0375
14:11:57.456804,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.2875,210.0875,16.2666666667,151.925
14:12:03.138916,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.175,210.0875,16.3666666667,151.925
14:12:08.832959,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.175,210.0875,16.4666666667,151.925
14:12:14.517307,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.0625,210.0875,16.5666666667,151.925
14:12:20.705163,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.0625,210.0875,16.6666666667,151.8125
14:12:27.393970,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.0625,210.0875,16.7666666667,151.8125
14:12:33.588049,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,127.0625,210.0875,16.8833333333,151.8125
14:12:39.286242,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.95,210.0875,16.9833333333,151.8125
14:12:45.482446,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.95,210.0875,17.0833333333,151.8125
14:12:51.170171,0,0,0,1,0,210.200018,1,0,0,13.9050401691,0,1,0,0,126.95,210.200018,17.1833333333,151.7
14:12:57.359941,0,0,0,1,0,210.200018,1,0,0,13.9050401691,0,1,0,0,126.95,210.0875,17.2666666667,151.7
14:13:04.055660,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.95,210.200018,17.3833333333,151.7
14:13:11.054333,0,0,0,1,0,210.200018,1,0,0,13.9050401691,0,1,0,0,126.95,210.200018,17.5,151.7
14:13:16.747465,0,0,0,1,0,210.200018,1,0,0,13.9050401691,0,1,0,0,126.8375,210.200018,17.5833333333,151.5875
14:13:22.130437,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.8375,210.200018,17.6833333333,151.5875
14:13:27.822815,0,0,0,1,0,210.200018,1,0,0,13.9050401691,0,1,0,0,126.8375,210.0875,17.7833333333,151.5875
14:13:34.007430,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.8375,210.0875,17.8833333333,151.5875
14:13:39.695703,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.8375,210.0875,17.9833333333,151.5875
14:13:45.385171,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.725,210.0875,18.0833333333,151.475
14:13:52.086087,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.725,210.0875,18.1833333333,151.475
14:13:58.776950,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.725,210.0875,18.3,151.475
14:14:04.477187,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.6125,210.0875,18.3833333333,151.475
14:14:10.169891,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.6125,210.0875,18.5,151.475
14:14:16.420950,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.6125,210.0875,18.6,151.3625
14:14:22.107777,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.6125,210.0875,18.6833333333,151.3625
14:14:28.302458,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.6125,210.0875,18.7833333333,151.3625
14:14:33.994960,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.5,210.0875,18.8833333333,151.3625
14:14:40.191993,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.5,210.0875,18.9833333333,151.3625
14:14:46.390627,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,126.5,210.0875,19.0833333333,151.25
14:14:53.090633,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.3875,209.975,19.2,151.25
14:14:58.779313,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.3875,209.975,19.3,151.25
14:15:04.967114,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.3875,209.975,19.4,151.25
14:15:10.655951,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.3875,209.975,19.5,151.1375
14:15:16.346298,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.275,209.975,19.6,151.1375
14:15:22.035585,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.275,209.8625,19.6833333333,151.1375
14:15:28.235009,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.275,209.975,19.8,151.1375
14:15:34.426989,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.275,209.975,19.8833333333,151.1375
14:15:40.120764,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.1625,209.975,19.9833333333,151.025
14:15:46.311102,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.1625,209.975,20.0833333333,151.025
14:15:52.002495,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.1625,209.975,20.1833333333,151.025
14:15:57.697717,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.1625,209.975,20.2833333333,151.025
14:16:04.426937,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.1625,209.975,20.3833333333,150.9125
14:16:11.126226,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.05,209.975,20.5,150.6875
14:16:16.827937,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.05,209.975,20.6,150.575
14:16:22.523019,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,126.05,209.975,20.7,150.35
14:16:28.218124,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.9375,209.975,20.8,150.35
14:16:34.407631,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,125.9375,210.0875,20.9,150.2375
14:16:40.600388,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.9375,209.975,20.9833333333,150.125
14:16:46.286466,0,0,0,1,0,210.0875,1,0,0,13.9050401691,0,1,0,0,125.9375,209.975,21.0833333333,150.125
14:16:52.475340,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.9375,209.975,21.1833333333,150.0125
14:16:58.166118,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.825,209.975,21.2833333333,149.9
14:17:03.859978,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.825,209.975,21.3833333333,149.7875
14:17:10.133149,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.7125,209.975,21.5,149.5625
14:17:15.835253,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.7125,209.975,21.5833333333,149.45
14:17:22.034066,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.7125,209.975,21.6833333333,149.45
14:17:27.727124,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.7125,209.975,21.7833333333,149.3375
14:17:33.923127,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.7125,209.975,21.8833333333,149.225
14:17:40.112224,0,0,0,1,0,209.975,1,0,0,13.9050401691,0,1,0,0,125.7125,209.975,21.9833333333,149.225
14:17:46.800881,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,125.6,209.8625,22.1,149.1125
14:17:52.497510,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,125.6,209.8625,22.1833333333,148.8875
14:17:58.687877,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,125.6,209.8625,22.3,148.775
14:18:04.387395,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,125.4875,209.8625,22.3833333333,148.775
14:18:10.074747,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,125.4875,209.8625,22.4833333333,148.6625
14:18:16.777001,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,125.4875,209.8625,22.6,148.4375
14:18:23.473401,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.4875,209.75,22.7,148.325
14:18:29.164223,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.4875,209.75,22.8,148.2125
14:18:34.868777,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.375,209.75,22.9,148.2125
14:18:41.559885,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.375,209.75,23.0,147.9875
14:18:48.256004,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.375,209.75,23.1166666667,147.9875
14:18:53.951812,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.2625,209.75,23.2166666667,147.7625
14:18:59.642338,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.2625,209.75,23.3166666667,147.5375
14:19:05.330884,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.2625,209.75,23.4166666667,147.5375
14:19:11.521903,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.2625,209.75,23.5166666667,147.3125
14:19:17.220516,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.2625,209.75,23.6166666667,147.3125
14:19:23.415058,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.2625,209.637518,23.7,147.2
14:19:29.608141,0,0,0,1,0,209.637518,1,0,0,13.9050401691,0,1,0,0,125.2625,209.637518,23.8,147.2
14:19:36.310795,0,0,0,1,0,209.637518,1,0,0,13.9050401691,0,1,0,0,125.15,209.75,23.9166666667,146.975
14:19:42.007547,0,0,0,1,0,209.637518,1,0,0,13.9050401691,0,1,0,0,125.15,209.637518,24.0166666667,146.525
14:19:48.208342,0,0,0,1,0,209.637518,1,0,0,13.9050401691,0,1,0,0,125.15,209.75,24.1166666667,145.7375
14:19:54.904680,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.15,209.75,24.2333333333,145.0625
14:20:01.096424,0,0,0,1,0,209.637518,1,0,0,13.9050401691,0,1,0,0,125.0375,209.637518,24.3333333333,144.05
14:20:06.793556,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.0375,209.75,24.4333333333,142.3625
14:20:12.984531,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.0375,209.75,24.5333333333,139.4375
14:20:19.488182,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.0375,209.75,24.6333333333,136.9625
14:20:24.873995,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,125.0375,209.75,24.7333333333,135.3875
14:20:30.563403,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.925,209.75,24.8166666667,134.15
14:20:36.258261,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.925,209.75,24.9333333333,133.1375
14:20:41.946885,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.8125,209.75,25.0333333333,132.35
14:20:48.138688,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.8125,209.75,25.1333333333,131.3375
14:20:54.360665,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.8125,209.75,25.2166666667,130.775
14:21:00.056269,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.8125,209.75,25.3166666667,128.8625
14:21:06.241988,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.8125,209.75,25.4166666667,127.5125
14:21:12.476667,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.8125,209.75,25.55,126.8375
14:21:17.629795,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.7,209.75,25.6166666667,125.9375
14:21:24.321884,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.7,209.75,25.7166666667,124.1375
14:21:31.011855,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.7,209.75,25.8333333333,123.0125
14:21:36.694201,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.7,209.75,25.9333333333,121.8875
14:21:42.387572,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.5875,209.75,26.0333333333,120.7625
14:21:48.074955,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.5875,209.75,26.1166666667,119.6375
14:21:54.261537,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.5875,209.75,26.2333333333,118.0625
14:21:59.946442,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.5875,209.75,26.3166666667,117.05
14:22:07.027061,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.5875,209.75,26.4166666667,116.15
14:22:12.410308,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.5875,209.75,26.5166666667,115.475
14:22:18.097070,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.475,209.75,26.6166666667,114.6875
14:22:23.792353,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.475,209.75,26.7166666667,113.9
14:22:29.482815,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.475,209.75,26.8166666667,113.225
14:22:35.680300,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.3625,209.75,26.9166666667,112.2125
14:22:41.370185,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.475,209.75,27.0166666667,111.65
14:22:47.560703,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.3625,209.75,27.1,111.0875
14:22:53.754183,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.3625,209.8625,27.2166666667,110.525
14:23:00.456577,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.3625,209.75,27.3166666667,109.85
14:23:06.140003,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.25,209.8625,27.4333333333,109.5125
14:23:12.346635,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.25,209.8625,27.5166666667,109.175
14:23:18.041327,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.25,209.8625,27.6166666667,108.725
14:23:24.236213,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.25,209.8625,27.7166666667,108.3875
14:23:29.927723,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.25,209.8625,27.8166666667,108.05
14:23:35.616895,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.1375,209.8625,27.9166666667,107.7125
14:23:42.316104,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.1375,209.8625,28.0166666667,107.0375
14:23:49.014602,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.1375,209.8625,28.1333333333,106.7
14:23:54.705920,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.1375,209.8625,28.2333333333,106.25
14:24:00.398323,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.1375,209.8625,28.3333333333,105.9125
14:24:06.082639,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.1375,209.8625,28.4166666667,105.6875
14:24:12.274223,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.1375,209.8625,28.5333333333,105.2375
14:24:19.041457,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.1375,209.8625,28.6333333333,105.0125
14:24:25.242505,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.1375,209.8625,28.75,104.675
14:24:30.931243,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.1375,209.8625,28.8333333333,104.3375
14:24:37.124050,0,0,0,1,0,209.8625,1,0,0,13.9050401691,0,1,0,0,124.025,209.8625,28.95,104.0
14:24:42.811350,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.025,209.75,29.0333333333,103.775
14:24:49.069887,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.025,209.75,29.1333333333,103.55
14:24:55.265221,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,124.025,209.75,29.2333333333,103.4375
14:25:01.967746,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.9125,209.75,29.35,103.1
14:25:07.666958,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.9125,209.75,29.45,102.875
14:25:13.863241,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.9125,209.75,29.55,102.65
14:25:19.549219,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.9125,209.75,29.6333333333,102.3125
14:25:26.044352,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.9125,209.75,29.75,102.0875
14:25:31.428575,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.9125,209.75,29.8333333333,101.8625
14:25:37.122488,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.8,209.75,29.95,101.75
14:25:43.815122,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.8,209.75,30.05,101.525
14:25:50.513089,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.8,209.75,30.15,101.3
14:25:56.207894,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.8,209.75,30.25,101.075
14:26:01.894149,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.8,209.75,30.35,100.9625
14:26:07.588627,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.6875,209.75,30.45,101.075
14:26:13.780756,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.6875,209.75,30.55,101.6375
14:26:19.466865,0,0,0,1,0,209.75,1,0,0,13.9050401691,0,1,0,0,123.6875,209.75,30.65,102.3125
