Time,hotWaterPump,mashStirrer,controllerInfo,dispenser2,boilerValve,cooler,dispenser3,aerator,waterCirculationPump,boilerVolume,wortPump,dispenser4,plateValve,mashTemp,envTemp,boiler,delayTimer,waterHeater,dispenser1
15:01:10.944338,6.80867484144,0,0,1,0,77.675,1,0,0,0,0,1,0,151.1375,151.1375,77.675,0,172.4,1
15:01:18.119463,7.00046849894,0,0,1,0,77.675,1,0,0,0,0,1,0,151.7,151.7,77.675,0,172.4,1
15:01:24.547766,7.00046849894,0,0,1,0,77.675,1,0,0,0,0,1,0,152.4875,152.4875,77.675,0,172.4,1
15:01:32.973111,7.2881589852,0,0,1,0,77.675,1,0,0,0,0,1,0,153.1625,153.1625,77.675,0,172.4,1
15:01:38.901146,7.38405581395,0,0,1,0,77.675,1,0,0,0,0,1,0,153.6125,153.6125,77.675,0,172.4,1
15:01:48.337911,7.67174630021,0,0,1,0,77.675,1,0,0,0,0,1,0,154.175,154.175,77.675,0,172.4,1
15:01:54.765608,7.76764312896,0,0,1,0,77.675,1,0,0,0,0,1,0,154.7375,154.7375,77.675,0,172.4,1
15:02:03.709826,8.05533361522,0,0,1,0,77.675,1,0,0,0,0,1,0,155.3,155.3,77.675,0,172.4,1
15:02:10.879548,8.15123044397,0,0,1,0,77.675,1,0,0,0,0,1,0,155.525,155.75,77.675,0,172.4,1
15:02:18.052761,8.34302410148,0,0,1,0,77.675,1,0,0,0,0,1,0,156.0875,156.0875,77.675,0,172.4,1
15:02:25.736334,8.53481775899,0,0,1,0,77.675,1,0,0,0,0,1,0,156.5375,156.5375,77.675,0,172.4,1
15:02:32.910847,8.72661141649,0,0,1,0,77.675,1,0,0,0,0,1,0,156.65,156.875,77.675,0,172.2875,1
15:02:42.204251,0,0,0,1,0,77.675,1,0,0,0,0,1,0,157.1,0,77.675,0,172.2875,1
15:02:51.986371,0,0,0,1,0,77.675,1,0,0,0,0,1,0,157.325,157.325,77.675,0.216666666667,172.175,1
15:02:59.102797,0,0,0,1,0,77.675,1,0,0,0,0,1,0,157.4375,157.4375,77.675,0.333333333333,172.175,1
15:03:06.221285,0,0,0,1,0,77.675,1,0,0,0,0,1,0,157.4375,157.4375,77.675,0.45,172.175,1
15:03:12.842220,0,0,0,1,0,77.675,1,0,0,0,0,1,0,157.325,157.325,77.675,0.566666666667,172.0625,1
15:03:19.956870,0,0,0,1,0,77.675,1,0,0,0,0,1,0,157.325,157.325,77.7875,0.683333333333,171.8375,1
15:03:26.511851,0,0,0,1,0,77.675,1,0,0,0,0,1,0,157.2125,157.2125,77.675,0.8,171.725,1
15:03:34.467519,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,157.2125,157.2125,77.675,0.916666666667,171.6125,1
15:03:41.077516,0,0,0,1,0,77.675,1,0,0,0,0,1,0,157.1,157.1,77.7875,1.03333333333,171.6125,1
15:03:48.455398,0,0,0,1,0,77.675,1,0,0,0,0,1,0,156.9875,156.9875,77.7875,1.15,171.5,1
15:03:56.573112,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,156.875,156.875,77.675,1.28333333333,171.5,1
15:04:03.193227,0,0,0,1,0,77.675,1,0,0,0,0,1,0,156.7625,156.7625,77.7875,1.41666666667,171.3875,1
15:04:11.451242,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,156.65,156.65,77.7875,1.55,171.3875,1
15:04:16.909196,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,156.65,156.65,77.7875,1.63333333333,171.3875,1
15:04:24.023503,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,156.5375,156.5375,77.7875,1.75,171.275,1
15:04:30.641227,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,156.3125,156.3125,77.7875,1.86666666667,171.275,1
15:04:37.765486,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,156.3125,156.3125,77.7875,1.98333333333,171.275,1
15:04:44.361077,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,156.2,156.2,77.7875,2.1,171.1625,1
15:04:51.957407,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,156.0875,156.0875,77.7875,2.21666666667,171.1625,1
15:04:59.060513,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,156.0875,156.0875,77.7875,2.33333333333,171.1625,1
15:05:05.688004,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.975,155.8625,77.7875,2.45,171.1625,1
15:05:12.803742,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.8625,155.8625,77.7875,2.56666666667,171.05,1
15:05:19.424506,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.75,155.75,77.7875,2.68333333333,171.05,1
15:05:26.532793,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.6375,155.6375,77.7875,2.78333333333,171.05,1
15:05:33.151858,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.525,155.525,77.7875,2.91666666667,171.05,1
15:05:40.265236,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.525,155.525,77.7875,3.01666666667,170.9375,1
15:05:46.887970,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.4125,155.3,77.7875,3.13333333333,170.9375,1
15:05:54.012578,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.3,155.3,77.7875,3.25,170.9375,1
15:06:00.629787,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.3,155.1875,77.7875,3.36666666667,170.825,1
15:06:07.741315,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.1875,155.1875,77.7875,3.48333333333,170.825,1
15:06:14.356758,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,155.075,154.9625,77.7875,3.6,170.825,1
15:06:21.480083,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,154.85,154.85,77.7875,3.7,170.7125,1
15:06:28.604158,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,154.85,154.7375,77.7875,3.81666666667,170.7125,1
15:06:35.724922,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,154.7375,154.7375,77.7875,3.95,170.7125,1
15:06:42.846556,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,154.625,154.625,77.9,4.06666666667,170.6,1
15:06:49.957550,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,154.5125,154.5125,77.7875,4.18333333333,170.6,1
15:06:57.581561,0,0,0,1,0,77.7875,1,0,0,0,0,1,0,154.5125,154.5125,77.9,4.3,170.6,1
15:07:05.200678,0,0,0,1,0,77.9,1,0,0,0,0,1,0,154.4,154.4,77.7875,4.43333333333,170.4875,1
15:07:11.824802,0,0,0,1,0,77.9,1,0,0,0,0,1,0,154.175,154.175,77.9,4.55,170.4875,1
15:07:18.947051,0,0,0,1,0,77.9,1,0,0,0,0,1,0,154.0625,154.0625,77.9,4.66666666667,170.4875,1
15:07:25.567737,0,0,0,1,0,77.9,1,0,0,0,0,1,0,154.0625,154.0625,77.9,4.78333333333,170.375,1
15:07:32.676298,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.95,153.95,77.9,4.9,170.375,1
15:07:39.297704,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.95,153.8375,77.9,5.01666666667,170.375,1
15:07:46.416932,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.8375,153.8375,77.9,5.11666666667,170.2625,1
15:07:53.034280,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.725,153.725,77.9,5.23333333333,170.2625,1
15:08:00.155801,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.6125,153.6125,77.9,5.35,170.2625,1
15:08:06.776785,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.6125,153.5,77.9,5.46666666667,170.15,1
15:08:13.885455,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.3875,153.3875,77.9,5.58333333333,170.15,1
15:08:20.503739,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.3875,153.3875,77.9,5.7,170.15,1
15:08:27.616172,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.275,153.275,77.9,5.81666666667,170.0375,1
15:08:34.741907,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.275,153.275,77.9,5.93333333333,170.0375,1
15:08:41.862686,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.275,153.275,77.9,6.05,170.0375,1
15:08:48.973226,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.1625,153.05,77.9,6.16666666667,169.925,1
15:08:56.085700,0,0,0,1,0,77.9,1,0,0,0,0,1,0,153.05,153.05,77.9,6.28333333333,169.925,1
15:09:02.691066,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.9375,152.9375,77.9,6.4,169.925,1
15:09:09.821685,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.825,152.825,77.9,6.51666666667,169.8125,1
15:09:16.432683,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.825,152.825,77.9,6.63333333333,169.8125,1
15:09:23.557135,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.7125,152.7125,77.9,6.73333333333,169.8125,1
15:09:30.179574,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.6,152.6,77.9,6.86666666667,169.7,1
15:09:37.297268,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.6,152.6,77.9,6.96666666667,169.7,1
15:09:43.910217,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.4875,152.4875,77.9,7.08333333333,169.7,1
15:09:51.029581,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.375,152.375,77.9,7.2,169.7,1
15:09:57.649062,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.375,152.375,77.9,7.31666666667,169.5875,1
15:10:04.743588,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.2625,152.2625,78.0125,7.43333333333,169.5875,1
15:10:11.924500,0,0,0,1,0,77.9,1,0,0,0,0,1,0,152.2625,152.15,77.9,7.56666666667,169.5875,1
15:10:17.884064,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,152.15,152.15,77.9,7.65,169.475,1
15:10:24.512736,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,152.0375,152.0375,78.0125,7.76666666667,169.475,1
15:10:31.633452,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,152.0375,152.0375,78.0125,7.88333333333,169.3625,1
15:10:38.249140,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.925,151.925,78.0125,8.0,169.3625,1
15:10:45.348210,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.8125,151.8125,78.0125,8.1,169.3625,1
15:10:51.968552,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.7,151.7,78.0125,8.21666666667,169.3625,1
15:10:59.087331,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.7,151.7,78.0125,8.33333333333,169.25,1
15:11:05.703716,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.5875,151.5875,78.0125,8.45,169.25,1
15:11:12.830095,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.475,151.475,78.0125,8.56666666667,169.25,1
15:11:19.452724,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.475,151.3625,78.0125,8.68333333333,169.1375,1
15:11:26.566956,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.3625,151.3625,78.0125,8.78333333333,169.1375,1
15:11:33.187050,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.3625,151.25,78.0125,8.91666666667,169.1375,1
15:11:40.289987,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.25,151.25,78.0125,9.01666666667,169.025,1
15:11:46.902723,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.1375,151.1375,78.0125,9.13333333333,169.025,1
15:11:54.012481,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.1375,151.1375,78.0125,9.25,169.025,1
15:12:01.130456,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.025,151.025,78.0125,9.36666666667,168.9125,1
15:12:07.746858,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,151.025,151.025,78.0125,9.48333333333,168.9125,1
15:12:15.350124,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.9125,150.9125,78.0125,9.6,168.9125,1
15:12:36.125505,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.6875,150.6875,78.0125,9.95,168.8,1
15:12:43.677197,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.575,150.575,78.0125,10.0833333333,168.6875,1
15:12:50.292845,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.575,150.4625,78.0125,10.2,168.6875,1
15:12:57.405272,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.4625,150.4625,78.0125,10.3,168.6875,1
15:13:04.022178,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.4625,150.35,78.0125,10.4166666667,168.575,1
15:13:11.141366,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.35,150.35,78.0125,10.5333333333,168.575,1
15:13:17.767601,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.2375,150.2375,78.0125,10.65,168.575,1
15:13:24.885886,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.2375,150.2375,78.125,10.7666666667,168.4625,1
15:13:31.504518,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.2375,150.125,78.0125,10.8833333333,168.4625,1
15:13:38.627279,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.125,150.125,78.0125,11.0,168.4625,1
15:13:45.243615,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,150.0125,150.0125,78.0125,11.1166666667,168.4625,1
15:13:52.360928,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,149.9,149.9,78.0125,11.2166666667,168.4625,1
15:13:59.453559,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,149.9,149.9,78.0125,11.3333333333,168.35,1
15:14:06.565379,0,0,0,1,0,78.0125,1,0,0,0,0,1,0,149.7875,149.7875,78.125,11.45,168.35,1
15:14:13.693877,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.7875,149.7875,78.125,11.5833333333,168.35,1
15:14:20.816381,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.7875,149.7875,78.125,11.7,168.2375,1
15:14:27.422265,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.675,149.675,78.125,11.8166666667,168.2375,1
15:14:34.544376,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.5625,149.5625,78.125,11.9166666667,168.2375,1
15:14:42.327916,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.45,149.45,78.125,12.0666666667,168.125,1
15:14:48.286996,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.45,149.45,78.125,12.15,168.125,1
15:14:54.903901,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.45,149.45,78.125,12.2666666667,168.125,1
15:15:02.022140,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.3375,149.3375,78.125,12.3833333333,168.125,1
15:15:08.633870,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.225,149.225,78.125,12.5,168.0125,1
15:15:15.750746,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.225,149.225,78.125,12.6166666667,168.0125,1
15:15:22.358881,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.1125,149.1125,78.125,12.7333333333,167.9,1
15:15:29.453944,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.1125,149.1125,78.125,12.8333333333,167.9,1
15:15:36.062394,0,0,0,1,0,78.125,1,0,0,0,0,1,0,149.0,149.0,78.125,12.95,167.9,1
15:15:43.679285,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.8875,148.8875,78.125,13.0833333333,167.9,1
15:15:51.955978,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.8875,148.8875,78.125,13.2333333333,167.9,1
15:15:57.411638,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.775,148.775,78.125,13.3166666667,167.9,1
15:16:04.529894,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.775,148.775,78.125,13.4166666667,168.0125,1
15:16:12.293666,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.6625,148.6625,78.125,13.5666666667,168.0125,1
15:16:18.254651,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.55,148.55,78.125,13.65,168.125,1
15:16:24.877487,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.55,148.55,78.125,13.7666666667,168.125,1
15:16:31.995552,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.4375,148.4375,78.125,13.8833333333,168.125,1
15:16:39.509789,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.4375,148.325,78.125,14.0,168.125,1
15:16:46.632909,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.325,148.325,78.125,14.1333333333,168.2375,1
15:16:53.246295,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.2125,148.2125,78.125,14.25,168.2375,1
15:17:00.372528,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.2125,148.2125,78.125,14.35,168.35,1
15:17:06.986140,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.1,148.1,78.125,14.4666666667,168.35,1
15:17:14.101346,0,0,0,1,0,78.125,1,0,0,0,0,1,0,148.1,148.1,78.125,14.5833333333,168.35,1
15:17:20.714300,0,0,0,1,0,78.125,1,0,0,0,0,1,0,147.9875,147.9875,78.125,14.7,168.35,1
15:17:27.832263,0,0,0,1,0,78.125,1,0,0,0,0,1,0,147.875,147.875,78.125,14.8166666667,168.35,1
15:17:34.455250,0,0,0,1,0,78.125,1,0,0,0,0,1,0,147.7625,147.7625,78.125,14.9333333333,168.35,1
15:17:41.571433,0,0,0,1,0,78.125,1,0,0,0,0,1,0,147.7625,147.7625,78.125,15.0333333333,168.35,1
15:17:48.194803,0,0,0,1,0,78.125,1,0,0,0,0,1,0,147.7625,147.7625,78.125,15.1666666667,168.35,1
15:17:55.313361,0,0,0,1,0,78.125,1,0,0,0,0,1,0,147.65,147.65,78.125,15.2666666667,168.2375,1
15:18:01.936930,0,0,0,1,0,78.125,1,0,0,0,0,1,0,147.65,147.65,78.125,15.3833333333,168.2375,1
15:18:09.059302,0,0,0,1,0,78.125,1,0,0,0,0,1,0,147.5375,147.5375,78.125,15.5,168.2375,1
15:18:15.672879,0,0,0,1,0,78.125,1,0,0,0,0,1,0,147.5375,147.5375,78.125,15.6166666667,168.2375,1
15:18:22.787679,0,0,0,1,0,78.125,1,0,0,0,0,1,0,147.425,147.425,78.2375,15.7333333333,168.125,1
15:18:29.904190,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,147.3125,147.3125,78.2375,15.85,168.125,1
15:18:37.019967,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,147.2,147.2,78.2375,15.9666666667,168.125,1
15:18:44.095296,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,147.2,147.2,78.2375,16.0833333333,168.125,1
15:18:50.702666,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,147.0875,147.0875,78.2375,16.2,168.0125,1
15:18:57.820456,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,147.0875,147.0875,78.2375,16.3166666667,168.0125,1
15:19:04.441883,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,147.0875,147.0875,78.2375,16.4333333333,168.0125,1
15:19:11.726678,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.975,146.975,78.2375,16.55,167.9,1
15:19:18.350459,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.975,146.975,78.2375,16.6666666667,167.9,1
15:19:25.468681,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.8625,146.8625,78.2375,16.7666666667,167.9,1
15:19:32.090509,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.8625,146.75,78.2375,16.8833333333,167.9,1
15:19:39.207773,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.75,146.75,78.2375,17.0,167.7875,1
15:19:45.798384,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.6375,146.6375,78.2375,17.1166666667,167.7875,1
15:19:52.915950,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.525,146.525,78.2375,17.2333333333,167.7875,1
15:20:00.685314,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.525,146.525,78.2375,17.3666666667,167.7875,1
15:20:06.645453,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.525,146.525,78.2375,17.4666666667,167.9,1
15:20:13.262777,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.4125,146.4125,78.2375,17.5833333333,168.0125,1
15:20:20.385822,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.3,146.3,78.2375,17.6833333333,168.125,1
15:20:27.008801,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.3,146.3,78.2375,17.8,168.125,1
15:20:34.117006,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.3,146.3,78.2375,17.9166666667,168.2375,1
15:20:40.728697,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.1875,146.1875,78.2375,18.0333333333,168.2375,1
15:20:47.844717,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.075,146.075,78.2375,18.15,168.35,1
15:20:54.458704,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,146.075,146.075,78.2375,18.2666666667,168.35,1
15:21:01.583780,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.9625,145.9625,78.2375,18.3666666667,168.4625,1
15:21:08.199772,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.9625,145.9625,78.2375,18.5,168.4625,1
15:21:14.765828,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.85,145.85,78.2375,18.6,168.4625,1
15:21:21.877592,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.85,145.85,78.2375,18.7166666667,168.575,1
15:21:28.490525,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.7375,145.7375,78.2375,18.8333333333,168.575,1
15:21:35.598969,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.625,145.625,78.2375,18.9333333333,168.575,1
15:21:42.208074,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.625,145.625,78.2375,19.0666666667,168.575,1
15:21:49.335132,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.625,145.625,78.2375,19.1666666667,168.575,1
15:21:55.942084,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.5125,145.5125,78.2375,19.2833333333,168.575,1
15:22:03.063093,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.5125,145.5125,78.2375,19.4,168.575,1
15:22:09.687306,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.4,145.4,78.2375,19.5166666667,168.4625,1
15:22:16.814706,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.4,145.4,78.2375,19.6333333333,168.4625,1
15:22:23.424493,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.2875,145.2875,78.2375,19.75,168.4625,1
15:22:30.545552,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.175,145.175,78.2375,19.85,168.4625,1
15:22:37.155608,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.175,145.175,78.2375,19.9833333333,168.4625,1
15:22:44.281132,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.175,145.175,78.2375,20.0833333333,168.35,1
15:22:50.896647,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.0625,145.0625,78.2375,20.2,168.35,1
15:22:57.980591,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,145.0625,145.0625,78.2375,20.3166666667,168.35,1
15:23:04.599359,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.95,144.95,78.2375,20.4333333333,168.2375,1
15:23:11.715114,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.95,144.95,78.2375,20.55,168.2375,1
15:23:17.749629,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.8375,144.8375,78.2375,20.65,168.2375,1
15:23:24.868337,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.725,144.725,78.2375,20.7666666667,168.125,1
15:23:31.495324,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.725,144.725,78.2375,20.8833333333,168.125,1
15:23:38.608128,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.725,144.725,78.2375,20.9833333333,168.125,1
15:23:45.229850,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.6125,144.6125,78.2375,21.1166666667,168.125,1
15:23:52.343490,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.6125,144.6125,78.2375,21.2166666667,168.0125,1
15:23:58.844840,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.5,144.5,78.2375,21.3333333333,168.0125,1
15:24:05.964749,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.5,144.5,78.2375,21.45,168.0125,1
15:24:12.583605,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.5,144.3875,78.2375,21.5666666667,168.0125,1
15:24:19.676120,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.3875,144.3875,78.35,21.6833333333,167.9,1
15:24:26.300430,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.275,144.275,78.2375,21.8,167.9,1
15:24:33.411294,0,0,0,1,0,78.35,1,0,0,0,0,1,0,144.1625,144.1625,78.2375,21.9,167.7875,1
15:24:39.942629,0,0,0,1,0,78.35,1,0,0,0,0,1,0,144.1625,144.1625,78.2375,22.0166666667,167.7875,1
15:24:46.553120,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.1625,144.1625,78.2375,22.1333333333,167.7875,1
15:24:54.782718,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.1625,144.1625,78.35,22.2666666667,167.7875,1
15:25:00.241280,0,0,0,1,0,78.35,1,0,0,0,0,1,0,144.05,144.05,78.35,22.3666666667,167.7875,1
15:25:07.359269,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,144.05,144.05,78.2375,22.4666666667,167.9,1
15:25:13.981882,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,143.9375,143.9375,78.35,22.5833333333,168.0125,1
15:25:21.094156,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,143.9375,143.9375,78.35,22.7,168.125,1
15:25:27.710892,0,0,0,1,0,78.35,1,0,0,0,0,1,0,143.825,143.825,78.35,22.8166666667,168.125,1
15:25:34.806291,0,0,0,1,0,78.35,1,0,0,0,0,1,0,143.825,143.825,78.35,22.9333333333,168.2375,1
15:25:41.412645,0,0,0,1,0,78.35,1,0,0,0,0,1,0,143.7125,143.7125,78.35,23.05,168.35,1
15:25:48.532629,0,0,0,1,0,78.35,1,0,0,0,0,1,0,143.6,143.6,78.2375,23.15,168.4625,1
15:25:55.620649,0,0,0,1,0,78.2375,1,0,0,0,0,1,0,143.6,143.6,78.35,23.2833333333,168.575,1
15:26:02.742754,0,0,0,1,0,78.35,1,0,0,0,0,1,0,143.6,143.6,78.35,23.4,168.575,1
15:26:09.856659,0,0,0,1,0,78.35,1,0,0,0,0,1,0,143.6,143.6,78.35,23.5166666667,168.575,1
15:26:16.472285,0,0,0,1,0,78.35,1,0,0,0,0,1,0,143.4875,143.4875,78.35,23.6333333333,168.6875,1
15:26:24.755985,0,0,0,1,0,78.35,1,0,0,0,0,1,0,143.375,143.375,78.35,23.7666666667,168.6875,1
15:26:30.215884,0,0,0,1,0,78.35,1,0,0,0,0,1,0,143.375,143.375,78.35,23.8666666667,168.6875,1
15:26:37.326051,0,0,0,1,0,78.35,1,0,0,0,0,1,0,143.2625,143.2625,78.35,23.9666666667,168.6875,1
